x	y	clickSelects
-0.0303143180525902	-0.644532510651001	33
-0.0272740404109904	-0.629187808691958	202
-0.0200010027112203	-0.613053102231029	100
-0.0200010027112203	-0.613053102231029	288
