x	y
-1.02665302480762	0.940054347544463
-1.04504330162185	0.420310634398934
-0.354128831737637	0.215919279555151
-0.00448019444119675	0.00234673580736617
-0.812917048999026	0.544163382898866
-1.30219407706137	0.595893702113712
-0.332566821175194	0.155089866310951
-0.431811371457754	0.248705622113505
-0.943183219750728	0.699673803669703
-0.0839878828407929	0.037152443352735
-4.22510923707724	2.01714949266729
-0.111429087871061	0.0449187180581862
-2.49147613591662	1.41463001246942
-0.675683715351591	0.406505719045917
-0.262251173676553	0.133278699219635
-1.00123691845556	0.502856258630045
-2.4942680340932	1.41453528470044
-0.331187439570318	0.154302585830976
-0.084742415234684	0.0375495796433429
-0.360713154621022	0.104928044856164
-2.08522203444905	0.965065541609483
-0.742991962113009	0.25807407437927
-0.126774632118561	0.0510070776237582
-0.168414501486403	0.0969588384390645
-3.7650365789172	1.51294271983965
-0.543552235605529	0.208968478049413
-3.46584456958788	1.25353297605489
-2.00310858903995	1.41130409299419
-1.24277330836391	0.948969036250049
