x	y
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-2.58453548475525	0.676764203908389
-1.15799700419576	0.355156175000868
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-1.80368476738292	0.398254084963023
1.95135265955319	0.45428366780025
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-1.807243397525	0.398882182291443
-1.80368476738292	0.398254084963023
-1.80368476738292	0.398254084963023
-0.644388443682788	0.157000626677781
-1.80379071234984	0.398266610487963
1.95062146582611	0.454190159391569
-1.80368476738292	0.398254084963023
-1.15394884803957	0.353566779644249
-1.80368476738292	0.398254084963023
-3.09408861819707	0.962829753125291
-1.80368476738292	0.398254084963023
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-1.80379071234984	0.398266610487963
-2.58478470503525	0.675813541092272
-1.80379071234984	0.398266610487963
-2.58453548475525	0.676764203908389
-1.80368476738292	0.398254084963023
-1.80379071234984	0.398266610487963
-2.58453548475525	0.676764203908389
-0.643889763897163	0.156661592959279
-1.80368476738292	0.398254084963023
0.13912027261828	0.0264101516649031
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
1.95062146582611	0.454190159391569
-1.80368476738292	0.398254084963023
-1.80368476738292	0.398254084963023
-1.80368476738292	0.398254084963023
-2.58453548475525	0.676764203908389
-2.58478470503525	0.675813541092272
0.13912027261828	0.0264101516649031
-1.80368476738292	0.398254084963023
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-2.58817701744193	0.677412741892899
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-2.58478470503525	0.675813541092272
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-2.58817701744193	0.677412741892899
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-0.643506271279338	0.156786530055825
-2.58453548475525	0.676764203908389
-1.80379071234984	0.398266610487963
-2.58843250021574	0.677477739401539
-2.58453548475525	0.676764203908389
-1.80379071234984	0.398266610487963
-2.58453548475525	0.676764203908389
-1.80379071234984	0.398266610487963
-2.58478470503525	0.675813541092272
-1.80379071234984	0.398266610487963
-0.648735146604395	0.157899750679971
-1.80368476738292	0.398254084963023
-2.58843250021574	0.677477739401539
-1.80368476738292	0.398254084963023
-0.647461655721112	0.157598110120326
-2.58453548475525	0.676764203908389
-0.643123124462485	0.156504140249688
-1.80379071234984	0.398266610487963
-1.807243397525	0.398882182291443
-1.80379071234984	0.398266610487963
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-0.644006342900786	0.156718049862583
