x	y
1.95062146582611	0.454190159391569
0.140184451576725	0.0265585662587612
2.74877977095104	0.77489585677119
2.74700474235958	0.773735225227364
2.74534949223189	0.773319630917041
1.95135265955319	0.45428366780025
0.142637387713013	0.0360861991956938
-1.80368476738292	0.398254084963023
1.43645613213741	0.478161609320723
1.95135265955319	0.45428366780025
1.95135265955319	0.45428366780025
2.74617618045436	0.774720201883077
0.139373629020068	0.0264474830594518
2.74617618045436	0.774720201883077
1.95062146582611	0.454190159391569
-0.640820070260403	0.156173374069777
-1.83448317285978	0.756769538624434
0.931565691852841	0.244293555241305
0.13912027261828	0.0264101516649031
0.931950133432299	0.244413497437813
1.95135265955319	0.45428366780025
0.932829613639135	0.244963311679429
0.139373629020068	0.0264474830594518
0.140184451576725	0.0265585662587612
1.9537169353899	0.454657075827859
0.151399210332705	0.0379807126979956
1.95062146582611	0.454190159391569
1.9537169353899	0.454657075827859
-1.80379071234984	0.398266610487963
1.95062146582611	0.454190159391569
2.74534949223189	0.773319630917041
-2.58453548475525	0.676764203908389
1.43973986105876	0.479489791047764
1.9537169353899	0.454657075827859
0.13912027261828	0.0264101516649031
2.74877977095104	0.77489585677119
1.95062146582611	0.454190159391569
-3.09029030460571	0.960832707527767
0.932444120238111	0.244842742206832
2.74617618045436	0.774720201883077
0.932444120238111	0.244842742206832
0.935126029437946	0.245318397037238
2.74617618045436	0.774720201883077
2.74700474235958	0.773735225227364
0.932829613639135	0.244963311679429
0.13912027261828	0.0264101516649031
0.146301463254213	0.0369121679082859
0.932444120238111	0.244842742206832
-0.644388443682788	0.157000626677781
-0.648735146604395	0.157899750679971
2.74617618045436	0.774720201883077
0.142469531863295	0.0268725113483955
0.936011360767503	0.245553152580958
1.9537169353899	0.454657075827859
0.139373629020068	0.0264474830594518
3.25399732634696	1.10138712863889
1.95062146582611	0.454190159391569
0.139930142590356	0.0265210820862786
0.931950133432299	0.244413497437813
0.931565691852841	0.244293555241305
1.95135265955319	0.45428366780025
0.932829613639135	0.244963311679429
-1.80368476738292	0.398254084963023
-2.58453548475525	0.676764203908389
1.95062146582611	0.454190159391569
1.95135265955319	0.45428366780025
0.140184451576725	0.0265585662587612
1.95135265955319	0.45428366780025
0.139930142590356	0.0265210820862786
2.74700474235958	0.773735225227364
1.95062146582611	0.454190159391569
2.74877977095104	0.77489585677119
0.139930142590356	0.0265210820862786
0.931565691852841	0.244293555241305
1.95062146582611	0.454190159391569
1.95062146582611	0.454190159391569
0.146774179931898	0.0369732700828277
-1.80379071234984	0.398266610487963
2.74617618045436	0.774720201883077
0.139373629020068	0.0264474830594518
0.140184451576725	0.0265585662587612
-0.242025564504491	0.0793476290892232
2.74617618045436	0.774720201883077
2.74534949223189	0.773319630917041
2.74617618045436	0.774720201883077
1.95062146582611	0.454190159391569
-1.80379071234984	0.398266610487963
0.139930142590356	0.0265210820862786
0.935126029437946	0.245318397037238
-0.745246297326046	0.258886832464192
0.141934018068002	0.0422115362011609
-0.643506271279338	0.156786530055825
0.928481199205008	0.243805258274956
-0.119179601913398	0.0479937579676386
0.135344827059028	0.0258639507496658
1.9537169353899	0.454657075827859
0.140184451576725	0.0265585662587612
0.139930142590356	0.0265210820862786
0.428884876273104	0.172685936510533
1.43602101245823	0.478148523404795
3.25219401652934	1.09882975306147
0.147211981908801	0.0371529932006973
0.142469531863295	0.0268725113483955
0.932829613639135	0.244963311679429
-0.64834559013069	0.157812973783057
0.143337222216575	0.0426016228100372
1.43602101245823	0.478148523404795
0.136156966750329	0.025975077128062
0.932829613639135	0.244963311679429
2.74700474235958	0.773735225227364
0.651349240994328	0.207129762624853
1.95135265955319	0.45428366780025
0.141726775817505	0.0358473898154438
0.145913540346097	0.0367609236539561
-3.47021758744757	1.25549793829818
1.02640136155337	0.389250316085842
0.142637387713013	0.0360861991956938
0.13912027261828	0.0264101516649031
1.01913264922984	0.38618919405726
2.74700474235958	0.773735225227364
1.95062146582611	0.454190159391569
0.13912027261828	0.0264101516649031
0.13912027261828	0.0264101516649031
2.74534949223189	0.773319630917041
2.74534949223189	0.773319630917041
0.931565691852841	0.244293555241305
0.140184451576725	0.0265585662587612
0.139373629020068	0.0264474830594518
0.142469531863295	0.0268725113483955
-1.80379071234984	0.398266610487963
0.139930142590356	0.0265210820862786
0.936401569876498	0.245675339056074
0.138699758667585	0.0263265295910935
0.932829613639135	0.244963311679429
