x	y
-1.80368476738292	0.398254084963023
-3.09408861819707	0.962829753125291
-2.58478470503525	0.675813541092272
-3.08991345953591	0.960747174631736
-2.58453548475525	0.676764203908389
-2.58478470503525	0.675813541092272
-1.80368476738292	0.398254084963023
