x	y
-0.643889763897163	0.156661592959279
-0.644388443682788	0.157000626677781
-1.80368476738292	0.398254084963023
-0.643506271279338	0.156786530055825
-2.58843250021574	0.677477739401539
-0.644006342900786	0.156718049862583
-1.80368476738292	0.398254084963023
-1.15847376642875	0.355686548405735
-1.80379071234984	0.398266610487963
-1.80368476738292	0.398254084963023
-3.46584456958788	1.25353297605489
